[2023-07-01 16:15:34,255][train.py][line:207][INFO] Epoch:[94/300]	 loss=1.75540	 acc=0.612	 lr=0.00124
[2023-07-01 16:17:53,062][train.py][line:207][INFO] Epoch:[95/300]	 loss=1.70820	 acc=0.606	 lr=0.00120
[2023-07-01 16:20:11,644][train.py][line:207][INFO] Epoch:[96/300]	 loss=1.68858	 acc=0.614	 lr=0.00116
[2023-07-01 16:22:29,497][train.py][line:207][INFO] Epoch:[97/300]	 loss=1.69330	 acc=0.618	 lr=0.00113
[2023-07-01 16:24:49,229][train.py][line:207][INFO] Epoch:[98/300]	 loss=1.66600	 acc=0.626	 lr=0.00109
[2023-07-01 16:27:08,881][train.py][line:207][INFO] Epoch:[99/300]	 loss=1.62537	 acc=0.625	 lr=0.00105
[2023-07-01 16:29:32,355][train.py][line:207][INFO] Epoch:[100/300]	 loss=1.61390	 acc=0.628	 lr=0.00101
[2023-07-01 16:31:54,257][train.py][line:207][INFO] Epoch:[101/300]	 loss=1.59706	 acc=0.636	 lr=0.00097
[2023-07-01 16:34:13,852][train.py][line:207][INFO] Epoch:[102/300]	 loss=1.56196	 acc=0.629	 lr=0.00093
[2023-07-01 16:36:31,532][train.py][line:207][INFO] Epoch:[103/300]	 loss=1.56328	 acc=0.636	 lr=0.00089
[2023-07-01 16:38:49,802][train.py][line:207][INFO] Epoch:[104/300]	 loss=1.53613	 acc=0.638	 lr=0.00086
[2023-07-01 16:41:08,485][train.py][line:207][INFO] Epoch:[105/300]	 loss=1.49537	 acc=0.635	 lr=0.00082
[2023-07-01 16:43:26,398][train.py][line:207][INFO] Epoch:[106/300]	 loss=1.49537	 acc=0.634	 lr=0.00078
[2023-07-01 16:45:45,258][train.py][line:207][INFO] Epoch:[107/300]	 loss=1.46037	 acc=0.634	 lr=0.00074
[2023-07-01 16:48:03,752][train.py][line:207][INFO] Epoch:[108/300]	 loss=1.44027	 acc=0.642	 lr=0.00070
[2023-07-01 16:50:22,419][train.py][line:207][INFO] Epoch:[109/300]	 loss=1.41633	 acc=0.644	 lr=0.00067
[2023-07-01 16:52:41,089][train.py][line:207][INFO] Epoch:[110/300]	 loss=1.40208	 acc=0.644	 lr=0.00063
[2023-07-01 16:54:59,523][train.py][line:207][INFO] Epoch:[111/300]	 loss=1.38720	 acc=0.651	 lr=0.00060
[2023-07-01 16:57:18,235][train.py][line:207][INFO] Epoch:[112/300]	 loss=1.34514	 acc=0.650	 lr=0.00056
[2023-07-01 16:59:37,047][train.py][line:207][INFO] Epoch:[113/300]	 loss=1.34087	 acc=0.650	 lr=0.00053
[2023-07-01 17:01:54,914][train.py][line:207][INFO] Epoch:[114/300]	 loss=1.32947	 acc=0.657	 lr=0.00049
[2023-07-01 17:04:13,727][train.py][line:207][INFO] Epoch:[115/300]	 loss=1.29999	 acc=0.658	 lr=0.00046
[2023-07-01 17:06:32,382][train.py][line:207][INFO] Epoch:[116/300]	 loss=1.28091	 acc=0.655	 lr=0.00043
[2023-07-01 17:08:50,703][train.py][line:207][INFO] Epoch:[117/300]	 loss=1.24686	 acc=0.656	 lr=0.00040
[2023-07-01 17:11:09,701][train.py][line:207][INFO] Epoch:[118/300]	 loss=1.24480	 acc=0.666	 lr=0.00037
[2023-07-01 17:13:28,570][train.py][line:207][INFO] Epoch:[119/300]	 loss=1.20370	 acc=0.670	 lr=0.00034
[2023-07-01 17:15:47,393][train.py][line:207][INFO] Epoch:[120/300]	 loss=1.19828	 acc=0.663	 lr=0.00031
[2023-07-01 17:18:06,696][train.py][line:207][INFO] Epoch:[121/300]	 loss=1.17006	 acc=0.667	 lr=0.00028
[2023-07-01 17:20:25,422][train.py][line:207][INFO] Epoch:[122/300]	 loss=1.15454	 acc=0.667	 lr=0.00026
[2023-07-01 17:22:43,906][train.py][line:207][INFO] Epoch:[123/300]	 loss=1.14864	 acc=0.670	 lr=0.00023
[2023-07-01 17:25:02,266][train.py][line:207][INFO] Epoch:[124/300]	 loss=1.13722	 acc=0.672	 lr=0.00021
[2023-07-01 17:27:20,766][train.py][line:207][INFO] Epoch:[125/300]	 loss=1.11022	 acc=0.677	 lr=0.00019
[2023-07-01 17:29:39,314][train.py][line:207][INFO] Epoch:[126/300]	 loss=1.09017	 acc=0.676	 lr=0.00017
[2023-07-01 17:31:57,987][train.py][line:207][INFO] Epoch:[127/300]	 loss=1.10309	 acc=0.675	 lr=0.00015
[2023-07-01 17:34:16,468][train.py][line:207][INFO] Epoch:[128/300]	 loss=1.09166	 acc=0.675	 lr=0.00013
[2023-07-01 17:36:35,299][train.py][line:207][INFO] Epoch:[129/300]	 loss=1.07788	 acc=0.681	 lr=0.00011
[2023-07-01 17:38:53,776][train.py][line:207][INFO] Epoch:[130/300]	 loss=1.06558	 acc=0.679	 lr=0.00010
[2023-07-01 17:41:12,803][train.py][line:207][INFO] Epoch:[131/300]	 loss=1.05505	 acc=0.675	 lr=0.00008
[2023-07-01 17:43:31,140][train.py][line:207][INFO] Epoch:[132/300]	 loss=1.04808	 acc=0.673	 lr=0.00007
[2023-07-01 17:45:49,893][train.py][line:207][INFO] Epoch:[133/300]	 loss=1.03496	 acc=0.676	 lr=0.00006
[2023-07-01 17:48:08,967][train.py][line:207][INFO] Epoch:[134/300]	 loss=1.01909	 acc=0.675	 lr=0.00005
